type_id,blueprint_id,material_type_id,quantity,snapshot
31155,31156,25599,18,2014-07-10
31155,31156,25600,20,2014-07-10
31155,31156,25602,7,2014-07-10
31157,31158,25599,444,2014-07-10
31157,31158,25600,500,2014-07-10
31157,31158,25602,167,2014-07-10
31159,31160,25599,3,2014-07-10
31159,31160,25600,4,2014-07-10
31159,31160,25602,3,2014-07-10
31161,31162,25599,16,2014-07-10
31161,31162,25600,23,2014-07-10
31161,31162,25602,16,2014-07-10
31163,31164,25599,394,2014-07-10
31163,31164,25600,583,2014-07-10
31163,31164,25602,400,2014-07-10
31165,31166,11475,2,2014-07-10
31165,31166,25618,2,2014-07-10
31165,31166,25619,2,2014-07-10
31165,31166,25621,2,2014-07-10
31167,31168,11475,2,2014-07-10
31167,31168,25618,5,2014-07-10
31167,31168,25619,6,2014-07-10
31167,31168,25621,5,2014-07-10
31169,31170,11475,2,2014-07-10
31169,31170,25618,105,2014-07-10
31169,31170,25619,158,2014-07-10
31169,31170,25621,105,2014-07-10
31171,31172,11475,2,2014-07-10
31171,31172,25618,2,2014-07-10
31171,31172,25619,2,2014-07-10
31171,31172,25621,2,2014-07-10
31173,31174,11475,2,2014-07-10
31173,31174,25618,5,2014-07-10
31173,31174,25619,6,2014-07-10
31173,31174,25621,2,2014-07-10
31175,31176,11475,2,2014-07-10
31175,31176,25618,120,2014-07-10
31175,31176,25619,135,2014-07-10
31175,31176,25621,45,2014-07-10
31177,31178,25595,4,2014-07-10
31177,31178,25598,3,2014-07-10
31177,31178,25601,4,2014-07-10
31179,31180,25595,22,2014-07-10
31179,31180,25598,16,2014-07-10
31179,31180,25601,24,2014-07-10
31181,31182,25595,556,2014-07-10
31181,31182,25598,389,2014-07-10
31181,31182,25601,622,2014-07-10
31183,31184,11475,2,2014-07-10
31183,31184,25614,2,2014-07-10
31183,31184,25617,2,2014-07-10
31183,31184,25620,2,2014-07-10
31185,31186,11475,2,2014-07-10
31185,31186,25614,6,2014-07-10
31185,31186,25617,5,2014-07-10
31185,31186,25620,6,2014-07-10
31187,31188,11475,2,2014-07-10
31187,31188,25614,150,2014-07-10
31187,31188,25617,105,2014-07-10
31187,31188,25620,165,2014-07-10
31189,31190,25599,3,2014-07-10
31189,31190,25600,4,2014-07-10
31189,31190,25602,3,2014-07-10
31191,31192,25599,16,2014-07-10
31191,31192,25600,22,2014-07-10
31191,31192,25602,14,2014-07-10
31193,31194,25599,394,2014-07-10
31193,31194,25600,550,2014-07-10
31193,31194,25602,350,2014-07-10
31195,31196,11475,2,2014-07-10
31195,31196,25618,2,2014-07-10
31195,31196,25619,2,2014-07-10
31195,31196,25621,2,2014-07-10
31197,31198,11475,2,2014-07-10
31197,31198,25618,5,2014-07-10
31197,31198,25619,6,2014-07-10
31197,31198,25621,5,2014-07-10
31199,31200,11475,2,2014-07-10
31199,31200,25618,105,2014-07-10
31199,31200,25619,150,2014-07-10
31199,31200,25621,98,2014-07-10
31201,31202,25597,3,2014-07-10
31201,31202,25598,4,2014-07-10
31201,31202,25604,2,2014-07-10
31203,31204,25597,18,2014-07-10
31203,31204,25598,22,2014-07-10
31203,31204,25604,9,2014-07-10
31205,31206,25597,444,2014-07-10
31205,31206,25598,556,2014-07-10
31205,31206,25604,222,2014-07-10
31207,31208,11483,2,2014-07-10
31207,31208,25616,2,2014-07-10
31207,31208,25617,2,2014-07-10
31207,31208,25623,2,2014-07-10
31209,31210,11483,2,2014-07-10
31209,31210,25616,5,2014-07-10
31209,31210,25617,6,2014-07-10
31209,31210,25623,3,2014-07-10
31211,31212,11483,2,2014-07-10
31211,31212,25616,120,2014-07-10
31211,31212,25617,150,2014-07-10
31211,31212,25623,60,2014-07-10
31213,31214,25597,2,2014-07-10
31213,31214,25599,3,2014-07-10
31213,31214,25601,4,2014-07-10
31215,31216,25597,13,2014-07-10
31215,31216,25599,18,2014-07-10
31215,31216,25601,20,2014-07-10
31217,31218,25597,333,2014-07-10
31217,31218,25599,444,2014-07-10
31217,31218,25601,500,2014-07-10
31220,31221,11483,2,2014-07-10
31220,31221,25616,2,2014-07-10
31220,31221,25617,2,2014-07-10
31220,31221,25623,2,2014-07-10
31222,31223,11483,2,2014-07-10
31222,31223,25616,3,2014-07-10
31222,31223,25617,5,2014-07-10
31222,31223,25623,6,2014-07-10
31224,31225,11483,2,2014-07-10
31224,31225,25616,90,2014-07-10
31224,31225,25617,120,2014-07-10
31224,31225,25623,135,2014-07-10
31226,31227,25597,3,2014-07-10
31226,31227,25599,4,2014-07-10
31226,31227,25604,2,2014-07-10
31228,31229,25597,18,2014-07-10
31228,31229,25599,22,2014-07-10
31228,31229,25604,9,2014-07-10
31230,31231,25597,444,2014-07-10
31230,31231,25599,556,2014-07-10
31230,31231,25604,222,2014-07-10
31232,31233,11483,2,2014-07-10
31232,31233,25616,2,2014-07-10
31232,31233,25617,2,2014-07-10
31232,31233,25623,2,2014-07-10
31234,31235,11483,2,2014-07-10
31234,31235,25616,5,2014-07-10
31234,31235,25617,6,2014-07-10
31234,31235,25623,3,2014-07-10
31236,31237,11483,2,2014-07-10
31236,31237,25616,120,2014-07-10
31236,31237,25617,150,2014-07-10
31236,31237,25623,60,2014-07-10
31238,31239,25597,3,2014-07-10
31238,31239,25599,4,2014-07-10
31238,31239,25604,2,2014-07-10
31240,31241,25597,18,2014-07-10
31240,31241,25599,22,2014-07-10
31240,31241,25604,9,2014-07-10
31242,31243,25597,444,2014-07-10
31242,31243,25599,556,2014-07-10
31242,31243,25604,222,2014-07-10
31244,31245,11483,2,2014-07-10
31244,31245,25616,2,2014-07-10
31244,31245,25617,2,2014-07-10
31244,31245,25623,2,2014-07-10
31246,31247,11483,2,2014-07-10
31246,31247,25616,5,2014-07-10
31246,31247,25617,6,2014-07-10
31246,31247,25623,3,2014-07-10
31248,31249,11483,2,2014-07-10
31248,31249,25616,120,2014-07-10
31248,31249,25617,150,2014-07-10
31248,31249,25623,60,2014-07-10
31250,31251,25597,3,2014-07-10
31250,31251,25598,3,2014-07-10
31250,31251,25604,1,2014-07-10
31252,31253,25597,16,2014-07-10
31252,31253,25598,18,2014-07-10
31252,31253,25604,7,2014-07-10
31254,31255,25597,389,2014-07-10
31254,31255,25598,444,2014-07-10
31254,31255,25604,167,2014-07-10
31256,31257,11483,2,2014-07-10
31256,31257,25616,2,2014-07-10
31256,31257,25617,2,2014-07-10
31256,31257,25623,2,2014-07-10
31258,31259,11483,2,2014-07-10
31258,31259,25616,5,2014-07-10
31258,31259,25617,5,2014-07-10
31258,31259,25623,2,2014-07-10
31260,31261,11483,2,2014-07-10
31260,31261,25616,105,2014-07-10
31260,31261,25617,120,2014-07-10
31260,31261,25623,45,2014-07-10
31262,31263,25597,2,2014-07-10
31262,31263,25598,3,2014-07-10
31262,31263,25601,4,2014-07-10
31264,31265,25597,13,2014-07-10
31264,31265,25598,18,2014-07-10
31264,31265,25601,20,2014-07-10
31266,31267,25597,333,2014-07-10
31266,31267,25598,444,2014-07-10
31266,31267,25601,500,2014-07-10
31268,31269,9842,4,2014-07-10
31268,31269,11483,2,2014-07-10
31268,31269,25616,2,2014-07-10
31268,31269,25617,2,2014-07-10
31268,31269,25620,2,2014-07-10
31270,31271,9842,9,2014-07-10
31270,31271,11483,2,2014-07-10
31270,31271,25616,3,2014-07-10
31270,31271,25617,5,2014-07-10
31270,31271,25620,6,2014-07-10
31272,31273,9842,36,2014-07-10
31272,31273,11483,2,2014-07-10
31272,31273,25616,90,2014-07-10
31272,31273,25617,120,2014-07-10
31272,31273,25620,135,2014-07-10
31274,31275,25597,3,2014-07-10
31274,31275,25599,4,2014-07-10
31274,31275,25600,4,2014-07-10
31276,31277,25597,18,2014-07-10
31276,31277,25599,22,2014-07-10
31276,31277,25600,22,2014-07-10
31278,31279,25597,444,2014-07-10
31278,31279,25599,556,2014-07-10
31278,31279,25600,556,2014-07-10
31280,31281,9842,4,2014-07-10
31280,31281,11483,2,2014-07-10
31280,31281,25616,2,2014-07-10
31280,31281,25618,2,2014-07-10
31280,31281,25619,2,2014-07-10
31282,31283,9842,9,2014-07-10
31282,31283,11483,2,2014-07-10
31282,31283,25616,5,2014-07-10
31282,31283,25618,6,2014-07-10
31282,31283,25619,6,2014-07-10
31284,31285,9842,36,2014-07-10
31284,31285,11483,2,2014-07-10
31284,31285,25616,120,2014-07-10
31284,31285,25618,150,2014-07-10
31284,31285,25619,150,2014-07-10
31286,31287,25597,2,2014-07-10
31286,31287,25598,3,2014-07-10
31286,31287,25601,3,2014-07-10
31288,31289,25597,9,2014-07-10
31288,31289,25598,14,2014-07-10
31288,31289,25601,17,2014-07-10
31290,31291,25597,222,2014-07-10
31290,31291,25598,361,2014-07-10
31290,31291,25601,417,2014-07-10
31292,31293,9842,4,2014-07-10
31292,31293,11483,2,2014-07-10
31292,31293,25616,2,2014-07-10
31292,31293,25617,2,2014-07-10
31292,31293,25620,2,2014-07-10
31294,31295,9842,9,2014-07-10
31294,31295,11483,2,2014-07-10
31294,31295,25616,3,2014-07-10
31294,31295,25617,5,2014-07-10
31294,31295,25620,5,2014-07-10
31296,31297,9842,36,2014-07-10
31296,31297,11483,2,2014-07-10
31296,31297,25616,60,2014-07-10
31296,31297,25617,98,2014-07-10
31296,31297,25620,113,2014-07-10
31298,31299,25597,2,2014-07-10
31298,31299,25599,3,2014-07-10
31298,31299,25601,4,2014-07-10
31300,31301,25597,13,2014-07-10
31300,31301,25599,18,2014-07-10
31300,31301,25601,20,2014-07-10
31302,31303,25597,333,2014-07-10
31302,31303,25599,444,2014-07-10
31302,31303,25601,500,2014-07-10
31304,31305,9842,4,2014-07-10
31304,31305,11483,2,2014-07-10
31304,31305,25616,2,2014-07-10
31304,31305,25618,2,2014-07-10
31304,31305,25619,2,2014-07-10
31306,31307,9842,9,2014-07-10
31306,31307,11483,2,2014-07-10
31306,31307,25616,3,2014-07-10
31306,31307,25618,5,2014-07-10
31306,31307,25619,6,2014-07-10
31308,31309,9842,36,2014-07-10
31308,31309,11483,2,2014-07-10
31308,31309,25616,90,2014-07-10
31308,31309,25618,120,2014-07-10
31308,31309,25619,135,2014-07-10
31310,31311,25597,3,2014-07-10
31310,31311,25599,2,2014-07-10
31310,31311,25600,2,2014-07-10
31312,31313,25597,18,2014-07-10
31312,31313,25599,11,2014-07-10
31312,31313,25600,13,2014-07-10
31314,31315,25597,444,2014-07-10
31314,31315,25599,278,2014-07-10
31314,31315,25600,333,2014-07-10
31316,31317,9842,4,2014-07-10
31316,31317,11483,2,2014-07-10
31316,31317,25616,2,2014-07-10
31316,31317,25618,2,2014-07-10
31316,31317,25619,2,2014-07-10
31318,31319,9842,9,2014-07-10
31318,31319,11483,2,2014-07-10
31318,31319,25616,5,2014-07-10
31318,31319,25618,3,2014-07-10
31318,31319,25619,3,2014-07-10
31320,31321,9842,36,2014-07-10
31320,31321,11483,2,2014-07-10
31320,31321,25616,120,2014-07-10
31320,31321,25618,75,2014-07-10
31320,31321,25619,90,2014-07-10
31322,31323,25597,3,2014-07-10
31322,31323,25599,4,2014-07-10
31322,31323,25600,4,2014-07-10
31324,31325,25597,18,2014-07-10
31324,31325,25599,22,2014-07-10
31324,31325,25600,22,2014-07-10
31326,31327,25597,444,2014-07-10
31326,31327,25599,556,2014-07-10
31326,31327,25600,556,2014-07-10
31328,31329,9842,4,2014-07-10
31328,31329,11483,2,2014-07-10
31328,31329,25616,2,2014-07-10
31328,31329,25618,2,2014-07-10
31328,31329,25619,2,2014-07-10
31330,31331,9842,9,2014-07-10
31330,31331,11483,2,2014-07-10
31330,31331,25616,5,2014-07-10
31330,31331,25618,6,2014-07-10
31330,31331,25619,6,2014-07-10
31332,31333,9842,36,2014-07-10
31332,31333,11483,2,2014-07-10
31332,31333,25616,120,2014-07-10
31332,31333,25618,150,2014-07-10
31332,31333,25619,150,2014-07-10
31334,31335,25597,3,2014-07-10
31334,31335,25599,4,2014-07-10
31334,31335,25600,4,2014-07-10
31336,31337,25597,18,2014-07-10
31336,31337,25599,22,2014-07-10
31336,31337,25600,22,2014-07-10
31338,31339,25597,444,2014-07-10
31338,31339,25599,556,2014-07-10
31338,31339,25600,556,2014-07-10
31340,31341,9842,4,2014-07-10
31340,31341,11483,2,2014-07-10
31340,31341,25616,2,2014-07-10
31340,31341,25618,2,2014-07-10
31340,31341,25619,2,2014-07-10
31342,31343,9842,9,2014-07-10
31342,31343,11483,2,2014-07-10
31342,31343,25616,5,2014-07-10
31342,31343,25618,6,2014-07-10
31342,31343,25619,6,2014-07-10
31344,31345,9842,36,2014-07-10
31344,31345,11483,2,2014-07-10
31344,31345,25616,120,2014-07-10
31344,31345,25618,150,2014-07-10
31344,31345,25619,150,2014-07-10
31346,31347,25597,2,2014-07-10
31346,31347,25599,3,2014-07-10
31346,31347,25601,4,2014-07-10
31348,31349,25597,13,2014-07-10
31348,31349,25599,18,2014-07-10
31348,31349,25601,20,2014-07-10
31350,31351,25597,333,2014-07-10
31350,31351,25599,444,2014-07-10
31350,31351,25601,500,2014-07-10
31352,31353,9842,4,2014-07-10
31352,31353,11483,2,2014-07-10
31352,31353,25616,2,2014-07-10
31352,31353,25618,2,2014-07-10
31352,31353,25619,2,2014-07-10
31354,31355,9842,9,2014-07-10
31354,31355,11483,2,2014-07-10
31354,31355,25616,3,2014-07-10
31354,31355,25618,5,2014-07-10
31354,31355,25619,6,2014-07-10
31356,31357,9842,36,2014-07-10
31356,31357,11483,2,2014-07-10
31356,31357,25616,90,2014-07-10
31356,31357,25618,120,2014-07-10
31356,31357,25619,135,2014-07-10
31358,31359,25594,2,2014-07-10
31358,31359,25598,10,2014-07-10
31358,31359,25600,10,2014-07-10
31360,31361,25594,13,2014-07-10
31360,31361,25598,52,2014-07-10
31360,31361,25600,50,2014-07-10
31362,31363,25594,333,2014-07-10
31362,31363,25598,1306,2014-07-10
31362,31363,25600,1250,2014-07-10
31364,31365,11482,2,2014-07-10
31364,31365,25613,2,2014-07-10
31364,31365,25617,3,2014-07-10
31364,31365,25619,3,2014-07-10
31366,31367,11482,2,2014-07-10
31366,31367,25613,3,2014-07-10
31366,31367,25617,14,2014-07-10
31366,31367,25619,14,2014-07-10
31368,31369,11482,2,2014-07-10
31368,31369,25613,90,2014-07-10
31368,31369,25617,353,2014-07-10
31368,31369,25619,338,2014-07-10
31370,31371,25598,3,2014-07-10
31370,31371,25600,3,2014-07-10
31370,31371,25603,1,2014-07-10
31372,31373,25598,14,2014-07-10
31372,31373,25600,17,2014-07-10
31372,31373,25603,4,2014-07-10
31374,31375,25598,361,2014-07-10
31374,31375,25600,417,2014-07-10
31374,31375,25603,111,2014-07-10
31376,31377,11482,2,2014-07-10
31376,31377,25617,2,2014-07-10
31376,31377,25619,2,2014-07-10
31376,31377,25622,2,2014-07-10
31378,31379,11482,2,2014-07-10
31378,31379,25617,5,2014-07-10
31378,31379,25619,5,2014-07-10
31378,31379,25622,2,2014-07-10
31380,31381,11482,2,2014-07-10
31380,31381,25617,98,2014-07-10
31380,31381,25619,113,2014-07-10
31380,31381,25622,30,2014-07-10
31382,31383,25594,2,2014-07-10
31382,31383,25598,3,2014-07-10
31382,31383,25601,3,2014-07-10
31384,31385,25594,9,2014-07-10
31384,31385,25598,14,2014-07-10
31384,31385,25601,17,2014-07-10
31386,31387,25594,222,2014-07-10
31386,31387,25598,361,2014-07-10
31386,31387,25601,417,2014-07-10
31388,31389,11482,2,2014-07-10
31388,31389,25613,2,2014-07-10
31388,31389,25617,2,2014-07-10
31388,31389,25620,2,2014-07-10
31390,31391,11482,2,2014-07-10
31390,31391,25613,3,2014-07-10
31390,31391,25617,5,2014-07-10
31390,31391,25620,5,2014-07-10
31392,31393,11482,2,2014-07-10
31392,31393,25613,60,2014-07-10
31392,31393,25617,98,2014-07-10
31392,31393,25620,113,2014-07-10
31394,31395,25594,2,2014-07-10
31394,31395,25598,3,2014-07-10
31394,31395,25601,3,2014-07-10
31396,31397,25594,9,2014-07-10
31396,31397,25598,14,2014-07-10
31396,31397,25601,17,2014-07-10
31398,31399,25594,222,2014-07-10
31398,31399,25598,361,2014-07-10
31398,31399,25601,417,2014-07-10
31400,31401,11482,2,2014-07-10
31400,31401,25613,2,2014-07-10
31400,31401,25617,2,2014-07-10
31400,31401,25620,2,2014-07-10
31402,31403,11482,2,2014-07-10
31402,31403,25613,3,2014-07-10
31402,31403,25617,5,2014-07-10
31402,31403,25620,5,2014-07-10
31404,31405,11482,2,2014-07-10
31404,31405,25613,60,2014-07-10
31404,31405,25617,98,2014-07-10
31404,31405,25620,113,2014-07-10
31406,31407,25598,7,2014-07-10
31406,31407,25600,7,2014-07-10
31406,31407,25603,2,2014-07-10
31408,31409,25598,33,2014-07-10
31408,31409,25600,33,2014-07-10
31408,31409,25603,11,2014-07-10
31410,31411,25598,833,2014-07-10
31410,31411,25600,833,2014-07-10
31410,31411,25603,278,2014-07-10
31412,31413,11482,2,2014-07-10
31412,31413,25617,2,2014-07-10
31412,31413,25619,2,2014-07-10
31412,31413,25622,2,2014-07-10
31414,31415,11482,2,2014-07-10
31414,31415,25617,9,2014-07-10
31414,31415,25619,9,2014-07-10
31414,31415,25622,3,2014-07-10
31416,31417,11482,2,2014-07-10
31416,31417,25617,225,2014-07-10
31416,31417,25619,225,2014-07-10
31416,31417,25622,75,2014-07-10
31418,31419,25592,3,2014-07-10
31418,31419,25599,3,2014-07-10
31418,31419,25601,4,2014-07-10
31420,31421,25592,18,2014-07-10
31420,31421,25599,18,2014-07-10
31420,31421,25601,22,2014-07-10
31422,31423,25592,444,2014-07-10
31422,31423,25599,444,2014-07-10
31422,31423,25601,556,2014-07-10
31424,31425,11486,2,2014-07-10
31424,31425,25611,2,2014-07-10
31424,31425,25618,2,2014-07-10
31424,31425,25620,2,2014-07-10
31426,31427,11486,2,2014-07-10
31426,31427,25611,5,2014-07-10
31426,31427,25618,5,2014-07-10
31426,31427,25620,6,2014-07-10
31428,31429,11486,2,2014-07-10
31428,31429,25611,120,2014-07-10
31428,31429,25618,120,2014-07-10
31428,31429,25620,150,2014-07-10
31430,31431,25592,2,2014-07-10
31430,31431,25599,3,2014-07-10
31430,31431,25601,4,2014-07-10
31432,31433,25592,13,2014-07-10
31432,31433,25599,18,2014-07-10
31432,31433,25601,20,2014-07-10
31434,31435,25592,333,2014-07-10
31434,31435,25599,444,2014-07-10
31434,31435,25601,500,2014-07-10
31436,31437,11486,2,2014-07-10
31436,31437,25611,2,2014-07-10
31436,31437,25618,2,2014-07-10
31436,31437,25620,2,2014-07-10
31438,31439,11486,2,2014-07-10
31438,31439,25611,3,2014-07-10
31438,31439,25618,5,2014-07-10
31438,31439,25620,6,2014-07-10
31440,31441,11486,2,2014-07-10
31440,31441,25611,90,2014-07-10
31440,31441,25618,120,2014-07-10
31440,31441,25620,135,2014-07-10
31442,31443,25592,4,2014-07-10
31442,31443,25599,3,2014-07-10
31442,31443,25601,6,2014-07-10
31444,31445,25592,20,2014-07-10
31444,31445,25599,18,2014-07-10
31444,31445,25601,26,2014-07-10
31446,31447,25592,511,2014-07-10
31446,31447,25599,444,2014-07-10
31446,31447,25601,633,2014-07-10
31448,31449,11486,2,2014-07-10
31448,31449,25611,2,2014-07-10
31448,31449,25618,2,2014-07-10
31448,31449,25620,2,2014-07-10
31450,31451,11486,2,2014-07-10
31450,31451,25611,6,2014-07-10
31450,31451,25618,5,2014-07-10
31450,31451,25620,8,2014-07-10
31452,31453,11486,2,2014-07-10
31452,31453,25611,135,2014-07-10
31452,31453,25618,120,2014-07-10
31452,31453,25620,173,2014-07-10
31454,31455,25592,4,2014-07-10
31454,31455,25599,3,2014-07-10
31454,31455,25601,6,2014-07-10
31456,31457,25592,23,2014-07-10
31456,31457,25599,18,2014-07-10
31456,31457,25601,28,2014-07-10
31458,31459,25592,578,2014-07-10
31458,31459,25599,444,2014-07-10
31458,31459,25601,689,2014-07-10
31460,31461,11486,2,2014-07-10
31460,31461,25611,2,2014-07-10
31460,31461,25618,2,2014-07-10
31460,31461,25620,2,2014-07-10
31462,31463,11486,2,2014-07-10
31462,31463,25611,6,2014-07-10
31462,31463,25618,5,2014-07-10
31462,31463,25620,8,2014-07-10
31464,31465,11486,2,2014-07-10
31464,31465,25611,158,2014-07-10
31464,31465,25618,120,2014-07-10
31464,31465,25620,188,2014-07-10
31466,31467,25592,1,2014-07-10
31466,31467,25599,2,2014-07-10
31466,31467,25601,2,2014-07-10
31468,31469,25592,4,2014-07-10
31468,31469,25599,11,2014-07-10
31468,31469,25601,11,2014-07-10
31470,31471,25592,111,2014-07-10
31470,31471,25599,278,2014-07-10
31470,31471,25601,278,2014-07-10
31472,31473,11486,2,2014-07-10
31472,31473,25611,2,2014-07-10
31472,31473,25618,2,2014-07-10
31472,31473,25620,2,2014-07-10
31474,31475,11486,2,2014-07-10
31474,31475,25611,2,2014-07-10
31474,31475,25618,3,2014-07-10
31474,31475,25620,3,2014-07-10
31476,31477,11486,2,2014-07-10
31476,31477,25611,30,2014-07-10
31476,31477,25618,75,2014-07-10
31476,31477,25620,75,2014-07-10
31478,31479,25592,2,2014-07-10
31478,31479,25599,3,2014-07-10
31478,31479,25601,4,2014-07-10
31480,31481,25592,13,2014-07-10
31480,31481,25599,18,2014-07-10
31480,31481,25601,20,2014-07-10
31482,31483,25592,333,2014-07-10
31482,31483,25599,444,2014-07-10
31482,31483,25601,500,2014-07-10
31484,31485,11486,2,2014-07-10
31484,31485,25611,2,2014-07-10
31484,31485,25618,2,2014-07-10
31484,31485,25620,2,2014-07-10
31486,31487,11486,2,2014-07-10
31486,31487,25611,3,2014-07-10
31486,31487,25618,5,2014-07-10
31486,31487,25620,6,2014-07-10
31488,31489,11486,2,2014-07-10
31488,31489,25611,90,2014-07-10
31488,31489,25618,120,2014-07-10
31488,31489,25620,135,2014-07-10
31490,31491,25592,2,2014-07-10
31490,31491,25599,3,2014-07-10
31490,31491,25601,4,2014-07-10
31492,31493,25592,13,2014-07-10
31492,31493,25599,18,2014-07-10
31492,31493,25601,20,2014-07-10
31494,31495,25592,333,2014-07-10
31494,31495,25599,444,2014-07-10
31494,31495,25601,500,2014-07-10
31496,31497,11486,2,2014-07-10
31496,31497,25611,2,2014-07-10
31496,31497,25618,2,2014-07-10
31496,31497,25620,2,2014-07-10
31498,31499,11486,2,2014-07-10
31498,31499,25611,3,2014-07-10
31498,31499,25618,5,2014-07-10
31498,31499,25620,6,2014-07-10
31500,31501,11486,2,2014-07-10
31500,31501,25611,90,2014-07-10
31500,31501,25618,120,2014-07-10
31500,31501,25620,135,2014-07-10
31502,31503,25591,3,2014-07-10
31502,31503,25599,3,2014-07-10
31502,31503,25601,4,2014-07-10
31504,31505,25591,18,2014-07-10
31504,31505,25599,18,2014-07-10
31504,31505,25601,22,2014-07-10
31506,31507,25591,444,2014-07-10
31506,31507,25599,444,2014-07-10
31506,31507,25601,556,2014-07-10
31508,31509,11486,2,2014-07-10
31508,31509,25610,2,2014-07-10
31508,31509,25618,2,2014-07-10
31508,31509,25620,2,2014-07-10
31510,31511,11486,2,2014-07-10
31510,31511,25610,5,2014-07-10
31510,31511,25618,5,2014-07-10
31510,31511,25620,6,2014-07-10
31512,31513,11486,2,2014-07-10
31512,31513,25610,120,2014-07-10
31512,31513,25618,120,2014-07-10
31512,31513,25620,150,2014-07-10
31514,31515,25591,2,2014-07-10
31514,31515,25599,3,2014-07-10
31514,31515,25601,4,2014-07-10
31516,31517,25591,13,2014-07-10
31516,31517,25599,18,2014-07-10
31516,31517,25601,20,2014-07-10
31518,31519,25591,333,2014-07-10
